kVp_kV,AddedFiltration_mmCu,AddedFiltration_mmAl,DeviceModel,AcquisitionPlane,k_patient_support,Comment
83,0.3,0,AXIOM-Artis,Single Plane,0.7352,measured in lab 106 - 2018-04
84,0.3,0,AXIOM-Artis,Single Plane,0.7362,measured in lab 106 - 2018-04
85,0.3,0,AXIOM-Artis,Single Plane,0.7372,measured in lab 106 - 2018-04
86,0.3,0,AXIOM-Artis,Single Plane,0.7382,measured in lab 106 - 2018-04
87,0.3,0,AXIOM-Artis,Single Plane,0.7392,measured in lab 106 - 2018-04
88,0.3,0,AXIOM-Artis,Single Plane,0.7401,measured in lab 106 - 2018-04
89,0.3,0,AXIOM-Artis,Single Plane,0.741,measured in lab 106 - 2018-04
90,0.3,0,AXIOM-Artis,Single Plane,0.7419,measured in lab 106 - 2018-04
91,0.3,0,AXIOM-Artis,Single Plane,0.7427,measured in lab 106 - 2018-04
92,0.3,0,AXIOM-Artis,Single Plane,0.7436,measured in lab 106 - 2018-04
93,0.3,0,AXIOM-Artis,Single Plane,0.7444,measured in lab 106 - 2018-04
94,0.3,0,AXIOM-Artis,Single Plane,0.7452,measured in lab 106 - 2018-04
95,0.3,0,AXIOM-Artis,Single Plane,0.7459,measured in lab 106 - 2018-04
96,0.3,0,AXIOM-Artis,Single Plane,0.7466,measured in lab 106 - 2018-04
97,0.3,0,AXIOM-Artis,Single Plane,0.7473,measured in lab 106 - 2018-04
98,0.3,0,AXIOM-Artis,Single Plane,0.748,measured in lab 106 - 2018-04
99,0.3,0,AXIOM-Artis,Single Plane,0.7487,measured in lab 106 - 2018-04
100,0.3,0,AXIOM-Artis,Single Plane,0.7493,measured in lab 106 - 2018-04
101,0.3,0,AXIOM-Artis,Single Plane,0.7499,measured in lab 106 - 2018-04
102,0.3,0,AXIOM-Artis,Single Plane,0.7505,measured in lab 106 - 2018-04
103,0.3,0,AXIOM-Artis,Single Plane,0.751,measured in lab 106 - 2018-04
104,0.3,0,AXIOM-Artis,Single Plane,0.7515,measured in lab 106 - 2018-04
105,0.3,0,AXIOM-Artis,Single Plane,0.752,measured in lab 106 - 2018-04
106,0.3,0,AXIOM-Artis,Single Plane,0.7525,measured in lab 106 - 2018-04
107,0.3,0,AXIOM-Artis,Single Plane,0.7529,measured in lab 106 - 2018-04
108,0.3,0,AXIOM-Artis,Single Plane,0.7533,measured in lab 106 - 2018-04
109,0.3,0,AXIOM-Artis,Single Plane,0.7537,measured in lab 106 - 2018-04
110,0.3,0,AXIOM-Artis,Single Plane,0.7541,measured in lab 106 - 2018-04
111,0.3,0,AXIOM-Artis,Single Plane,0.7544,measured in lab 106 - 2018-04
112,0.3,0,AXIOM-Artis,Single Plane,0.7547,measured in lab 106 - 2018-04
113,0.3,0,AXIOM-Artis,Single Plane,0.755,measured in lab 106 - 2018-04
114,0.3,0,AXIOM-Artis,Single Plane,0.7552,measured in lab 106 - 2018-04
115,0.3,0,AXIOM-Artis,Single Plane,0.7555,measured in lab 106 - 2018-04
116,0.3,0,AXIOM-Artis,Single Plane,0.7557,measured in lab 106 - 2018-04
117,0.3,0,AXIOM-Artis,Single Plane,0.7559,measured in lab 106 - 2018-04
118,0.3,0,AXIOM-Artis,Single Plane,0.756,measured in lab 106 - 2018-04
119,0.3,0,AXIOM-Artis,Single Plane,0.7561,measured in lab 106 - 2018-04
120,0.3,0,AXIOM-Artis,Single Plane,0.7562,measured in lab 106 - 2018-04
121,0.3,0,AXIOM-Artis,Single Plane,0.7563,measured in lab 106 - 2018-04
122,0.3,0,AXIOM-Artis,Single Plane,0.7563,measured in lab 106 - 2018-04
123,0.3,0,AXIOM-Artis,Single Plane,0.7564,measured in lab 106 - 2018-04
124,0.3,0,AXIOM-Artis,Single Plane,0.7564,measured in lab 106 - 2018-04
125,0.3,0,AXIOM-Artis,Single Plane,0.7563,measured in lab 106 - 2018-04
50,0.6,0,AXIOM-Artis,Single Plane,0.7003,measured in lab 106 - 2018-04
51,0.6,0,AXIOM-Artis,Single Plane,0.7023,measured in lab 106 - 2018-04
52,0.6,0,AXIOM-Artis,Single Plane,0.7043,measured in lab 106 - 2018-04
53,0.6,0,AXIOM-Artis,Single Plane,0.7062,measured in lab 106 - 2018-04
54,0.6,0,AXIOM-Artis,Single Plane,0.7082,measured in lab 106 - 2018-04
55,0.6,0,AXIOM-Artis,Single Plane,0.7101,measured in lab 106 - 2018-04
56,0.6,0,AXIOM-Artis,Single Plane,0.712,measured in lab 106 - 2018-04
57,0.6,0,AXIOM-Artis,Single Plane,0.7138,measured in lab 106 - 2018-04
58,0.6,0,AXIOM-Artis,Single Plane,0.7156,measured in lab 106 - 2018-04
59,0.6,0,AXIOM-Artis,Single Plane,0.7174,measured in lab 106 - 2018-04
60,0.6,0,AXIOM-Artis,Single Plane,0.7191,measured in lab 106 - 2018-04
61,0.6,0,AXIOM-Artis,Single Plane,0.7209,measured in lab 106 - 2018-04
62,0.6,0,AXIOM-Artis,Single Plane,0.7225,measured in lab 106 - 2018-04
63,0.6,0,AXIOM-Artis,Single Plane,0.7242,measured in lab 106 - 2018-04
64,0.6,0,AXIOM-Artis,Single Plane,0.7258,measured in lab 106 - 2018-04
65,0.6,0,AXIOM-Artis,Single Plane,0.7274,measured in lab 106 - 2018-04
66,0.6,0,AXIOM-Artis,Single Plane,0.729,measured in lab 106 - 2018-04
67,0.6,0,AXIOM-Artis,Single Plane,0.7305,measured in lab 106 - 2018-04
68,0.6,0,AXIOM-Artis,Single Plane,0.732,measured in lab 106 - 2018-04
69,0.6,0,AXIOM-Artis,Single Plane,0.7335,measured in lab 106 - 2018-04
70,0.6,0,AXIOM-Artis,Single Plane,0.735,measured in lab 106 - 2018-04
71,0.6,0,AXIOM-Artis,Single Plane,0.7364,measured in lab 106 - 2018-04
72,0.6,0,AXIOM-Artis,Single Plane,0.7378,measured in lab 106 - 2018-04
73,0.6,0,AXIOM-Artis,Single Plane,0.7391,measured in lab 106 - 2018-04
74,0.6,0,AXIOM-Artis,Single Plane,0.7404,measured in lab 106 - 2018-04
75,0.6,0,AXIOM-Artis,Single Plane,0.7417,measured in lab 106 - 2018-04
76,0.6,0,AXIOM-Artis,Single Plane,0.743,measured in lab 106 - 2018-04
77,0.6,0,AXIOM-Artis,Single Plane,0.7442,measured in lab 106 - 2018-04
78,0.6,0,AXIOM-Artis,Single Plane,0.7454,measured in lab 106 - 2018-04
79,0.6,0,AXIOM-Artis,Single Plane,0.7466,measured in lab 106 - 2018-04
80,0.6,0,AXIOM-Artis,Single Plane,0.7477,measured in lab 106 - 2018-04
81,0.6,0,AXIOM-Artis,Single Plane,0.7488,measured in lab 106 - 2018-04
82,0.6,0,AXIOM-Artis,Single Plane,0.7499,measured in lab 106 - 2018-04
83,0.6,0,AXIOM-Artis,Single Plane,0.7509,measured in lab 106 - 2018-04
84,0.6,0,AXIOM-Artis,Single Plane,0.752,measured in lab 106 - 2018-04
85,0.6,0,AXIOM-Artis,Single Plane,0.7529,measured in lab 106 - 2018-04
86,0.6,0,AXIOM-Artis,Single Plane,0.7539,measured in lab 106 - 2018-04
87,0.6,0,AXIOM-Artis,Single Plane,0.7548,measured in lab 106 - 2018-04
88,0.6,0,AXIOM-Artis,Single Plane,0.7557,measured in lab 106 - 2018-04
89,0.6,0,AXIOM-Artis,Single Plane,0.7566,measured in lab 106 - 2018-04
90,0.6,0,AXIOM-Artis,Single Plane,0.7574,measured in lab 106 - 2018-04
91,0.6,0,AXIOM-Artis,Single Plane,0.7582,measured in lab 106 - 2018-04
92,0.6,0,AXIOM-Artis,Single Plane,0.759,measured in lab 106 - 2018-04
93,0.6,0,AXIOM-Artis,Single Plane,0.7597,measured in lab 106 - 2018-04
94,0.6,0,AXIOM-Artis,Single Plane,0.7604,measured in lab 106 - 2018-04
95,0.6,0,AXIOM-Artis,Single Plane,0.7611,measured in lab 106 - 2018-04
96,0.6,0,AXIOM-Artis,Single Plane,0.7617,measured in lab 106 - 2018-04
97,0.6,0,AXIOM-Artis,Single Plane,0.7624,measured in lab 106 - 2018-04
98,0.6,0,AXIOM-Artis,Single Plane,0.7629,measured in lab 106 - 2018-04
99,0.6,0,AXIOM-Artis,Single Plane,0.7635,measured in lab 106 - 2018-04
100,0.6,0,AXIOM-Artis,Single Plane,0.764,measured in lab 106 - 2018-04
101,0.6,0,AXIOM-Artis,Single Plane,0.7645,measured in lab 106 - 2018-04
102,0.6,0,AXIOM-Artis,Single Plane,0.765,measured in lab 106 - 2018-04
103,0.6,0,AXIOM-Artis,Single Plane,0.7654,measured in lab 106 - 2018-04
104,0.6,0,AXIOM-Artis,Single Plane,0.7658,measured in lab 106 - 2018-04
105,0.6,0,AXIOM-Artis,Single Plane,0.7662,measured in lab 106 - 2018-04
106,0.6,0,AXIOM-Artis,Single Plane,0.7665,measured in lab 106 - 2018-04
107,0.6,0,AXIOM-Artis,Single Plane,0.7668,measured in lab 106 - 2018-04
108,0.6,0,AXIOM-Artis,Single Plane,0.7671,measured in lab 106 - 2018-04
109,0.6,0,AXIOM-Artis,Single Plane,0.7674,measured in lab 106 - 2018-04
110,0.6,0,AXIOM-Artis,Single Plane,0.7676,measured in lab 106 - 2018-04
111,0.6,0,AXIOM-Artis,Single Plane,0.7678,measured in lab 106 - 2018-04
112,0.6,0,AXIOM-Artis,Single Plane,0.7679,measured in lab 106 - 2018-04
113,0.6,0,AXIOM-Artis,Single Plane,0.768,measured in lab 106 - 2018-04
114,0.6,0,AXIOM-Artis,Single Plane,0.7681,measured in lab 106 - 2018-04
115,0.6,0,AXIOM-Artis,Single Plane,0.7682,measured in lab 106 - 2018-04
116,0.6,0,AXIOM-Artis,Single Plane,0.7682,measured in lab 106 - 2018-04
117,0.6,0,AXIOM-Artis,Single Plane,0.7682,measured in lab 106 - 2018-04
118,0.6,0,AXIOM-Artis,Single Plane,0.7682,measured in lab 106 - 2018-04
119,0.6,0,AXIOM-Artis,Single Plane,0.7681,measured in lab 106 - 2018-04
120,0.6,0,AXIOM-Artis,Single Plane,0.7681,measured in lab 106 - 2018-04
121,0.6,0,AXIOM-Artis,Single Plane,0.7679,measured in lab 106 - 2018-04
122,0.6,0,AXIOM-Artis,Single Plane,0.7678,measured in lab 106 - 2018-04
123,0.6,0,AXIOM-Artis,Single Plane,0.7676,measured in lab 106 - 2018-04
124,0.6,0,AXIOM-Artis,Single Plane,0.7674,measured in lab 106 - 2018-04
125,0.6,0,AXIOM-Artis,Single Plane,0.7672,measured in lab 106 - 2018-04
50,0.9,0,AXIOM-Artis,Single Plane,0.6977,measured in lab 106 - 2018-04
51,0.9,0,AXIOM-Artis,Single Plane,0.7001,measured in lab 106 - 2018-04
52,0.9,0,AXIOM-Artis,Single Plane,0.7025,measured in lab 106 - 2018-04
53,0.9,0,AXIOM-Artis,Single Plane,0.7049,measured in lab 106 - 2018-04
54,0.9,0,AXIOM-Artis,Single Plane,0.7072,measured in lab 106 - 2018-04
55,0.9,0,AXIOM-Artis,Single Plane,0.7095,measured in lab 106 - 2018-04
56,0.9,0,AXIOM-Artis,Single Plane,0.7118,measured in lab 106 - 2018-04
57,0.9,0,AXIOM-Artis,Single Plane,0.714,measured in lab 106 - 2018-04
58,0.9,0,AXIOM-Artis,Single Plane,0.7161,measured in lab 106 - 2018-04
59,0.9,0,AXIOM-Artis,Single Plane,0.7183,measured in lab 106 - 2018-04
60,0.9,0,AXIOM-Artis,Single Plane,0.7204,measured in lab 106 - 2018-04
61,0.9,0,AXIOM-Artis,Single Plane,0.7224,measured in lab 106 - 2018-04
62,0.9,0,AXIOM-Artis,Single Plane,0.7244,measured in lab 106 - 2018-04
63,0.9,0,AXIOM-Artis,Single Plane,0.7264,measured in lab 106 - 2018-04
64,0.9,0,AXIOM-Artis,Single Plane,0.7283,measured in lab 106 - 2018-04
65,0.9,0,AXIOM-Artis,Single Plane,0.7302,measured in lab 106 - 2018-04
66,0.9,0,AXIOM-Artis,Single Plane,0.7321,measured in lab 106 - 2018-04
67,0.9,0,AXIOM-Artis,Single Plane,0.7339,measured in lab 106 - 2018-04
68,0.9,0,AXIOM-Artis,Single Plane,0.7357,measured in lab 106 - 2018-04
69,0.9,0,AXIOM-Artis,Single Plane,0.7374,measured in lab 106 - 2018-04
70,0.9,0,AXIOM-Artis,Single Plane,0.7391,measured in lab 106 - 2018-04
71,0.9,0,AXIOM-Artis,Single Plane,0.7408,measured in lab 106 - 2018-04
72,0.9,0,AXIOM-Artis,Single Plane,0.7424,measured in lab 106 - 2018-04
73,0.9,0,AXIOM-Artis,Single Plane,0.744,measured in lab 106 - 2018-04
74,0.9,0,AXIOM-Artis,Single Plane,0.7456,measured in lab 106 - 2018-04
75,0.9,0,AXIOM-Artis,Single Plane,0.7471,measured in lab 106 - 2018-04
76,0.9,0,AXIOM-Artis,Single Plane,0.7485,measured in lab 106 - 2018-04
77,0.9,0,AXIOM-Artis,Single Plane,0.75,measured in lab 106 - 2018-04
78,0.9,0,AXIOM-Artis,Single Plane,0.7514,measured in lab 106 - 2018-04
79,0.9,0,AXIOM-Artis,Single Plane,0.7527,measured in lab 106 - 2018-04
80,0.9,0,AXIOM-Artis,Single Plane,0.754,measured in lab 106 - 2018-04
81,0.9,0,AXIOM-Artis,Single Plane,0.7553,measured in lab 106 - 2018-04
82,0.9,0,AXIOM-Artis,Single Plane,0.7565,measured in lab 106 - 2018-04
83,0.9,0,AXIOM-Artis,Single Plane,0.7577,measured in lab 106 - 2018-04
84,0.9,0,AXIOM-Artis,Single Plane,0.7589,measured in lab 106 - 2018-04
85,0.9,0,AXIOM-Artis,Single Plane,0.76,measured in lab 106 - 2018-04
86,0.9,0,AXIOM-Artis,Single Plane,0.7611,measured in lab 106 - 2018-04
87,0.9,0,AXIOM-Artis,Single Plane,0.7621,measured in lab 106 - 2018-04
88,0.9,0,AXIOM-Artis,Single Plane,0.7631,measured in lab 106 - 2018-04
89,0.9,0,AXIOM-Artis,Single Plane,0.7641,measured in lab 106 - 2018-04
90,0.9,0,AXIOM-Artis,Single Plane,0.765,measured in lab 106 - 2018-04
91,0.9,0,AXIOM-Artis,Single Plane,0.7659,measured in lab 106 - 2018-04
92,0.9,0,AXIOM-Artis,Single Plane,0.7667,measured in lab 106 - 2018-04
93,0.9,0,AXIOM-Artis,Single Plane,0.7675,measured in lab 106 - 2018-04
94,0.9,0,AXIOM-Artis,Single Plane,0.7683,measured in lab 106 - 2018-04
95,0.9,0,AXIOM-Artis,Single Plane,0.769,measured in lab 106 - 2018-04
96,0.9,0,AXIOM-Artis,Single Plane,0.7697,measured in lab 106 - 2018-04
97,0.9,0,AXIOM-Artis,Single Plane,0.7703,measured in lab 106 - 2018-04
98,0.9,0,AXIOM-Artis,Single Plane,0.771,measured in lab 106 - 2018-04
99,0.9,0,AXIOM-Artis,Single Plane,0.7715,measured in lab 106 - 2018-04
100,0.9,0,AXIOM-Artis,Single Plane,0.7721,measured in lab 106 - 2018-04
101,0.9,0,AXIOM-Artis,Single Plane,0.7725,measured in lab 106 - 2018-04
102,0.9,0,AXIOM-Artis,Single Plane,0.773,measured in lab 106 - 2018-04
103,0.9,0,AXIOM-Artis,Single Plane,0.7734,measured in lab 106 - 2018-04
104,0.9,0,AXIOM-Artis,Single Plane,0.7738,measured in lab 106 - 2018-04
105,0.9,0,AXIOM-Artis,Single Plane,0.7741,measured in lab 106 - 2018-04
106,0.9,0,AXIOM-Artis,Single Plane,0.7744,measured in lab 106 - 2018-04
107,0.9,0,AXIOM-Artis,Single Plane,0.7747,measured in lab 106 - 2018-04
108,0.9,0,AXIOM-Artis,Single Plane,0.7749,measured in lab 106 - 2018-04
109,0.9,0,AXIOM-Artis,Single Plane,0.7751,measured in lab 106 - 2018-04
110,0.9,0,AXIOM-Artis,Single Plane,0.7752,measured in lab 106 - 2018-04
111,0.9,0,AXIOM-Artis,Single Plane,0.7753,measured in lab 106 - 2018-04
112,0.9,0,AXIOM-Artis,Single Plane,0.7754,measured in lab 106 - 2018-04
113,0.9,0,AXIOM-Artis,Single Plane,0.7754,measured in lab 106 - 2018-04
114,0.9,0,AXIOM-Artis,Single Plane,0.7754,measured in lab 106 - 2018-04
115,0.9,0,AXIOM-Artis,Single Plane,0.7753,measured in lab 106 - 2018-04
116,0.9,0,AXIOM-Artis,Single Plane,0.7752,measured in lab 106 - 2018-04
117,0.9,0,AXIOM-Artis,Single Plane,0.7751,measured in lab 106 - 2018-04
118,0.9,0,AXIOM-Artis,Single Plane,0.7749,measured in lab 106 - 2018-04
119,0.9,0,AXIOM-Artis,Single Plane,0.7747,measured in lab 106 - 2018-04
120,0.9,0,AXIOM-Artis,Single Plane,0.7745,measured in lab 106 - 2018-04
121,0.9,0,AXIOM-Artis,Single Plane,0.7742,measured in lab 106 - 2018-04
122,0.9,0,AXIOM-Artis,Single Plane,0.7739,measured in lab 106 - 2018-04
123,0.9,0,AXIOM-Artis,Single Plane,0.7735,measured in lab 106 - 2018-04
124,0.9,0,AXIOM-Artis,Single Plane,0.7731,measured in lab 106 - 2018-04
125,0.9,0,AXIOM-Artis,Single Plane,0.7727,measured in lab 106 - 2018-04
50,0,0,AlluraClarity,Single Plane,0.8,estimated
51,0,0,AlluraClarity,Single Plane,0.8,estimated
52,0,0,AlluraClarity,Single Plane,0.8,estimated
53,0,0,AlluraClarity,Single Plane,0.8,estimated
54,0,0,AlluraClarity,Single Plane,0.8,estimated
55,0,0,AlluraClarity,Single Plane,0.8,estimated
56,0,0,AlluraClarity,Single Plane,0.8,estimated
57,0,0,AlluraClarity,Single Plane,0.8,estimated
58,0,0,AlluraClarity,Single Plane,0.8,estimated
59,0,0,AlluraClarity,Single Plane,0.8,estimated
60,0,0,AlluraClarity,Single Plane,0.8,estimated
61,0,0,AlluraClarity,Single Plane,0.8,estimated
62,0,0,AlluraClarity,Single Plane,0.8,estimated
63,0,0,AlluraClarity,Single Plane,0.8,estimated
64,0,0,AlluraClarity,Single Plane,0.8,estimated
65,0,0,AlluraClarity,Single Plane,0.8,estimated
66,0,0,AlluraClarity,Single Plane,0.8,estimated
67,0,0,AlluraClarity,Single Plane,0.8,estimated
68,0,0,AlluraClarity,Single Plane,0.8,estimated
69,0,0,AlluraClarity,Single Plane,0.8,estimated
70,0,0,AlluraClarity,Single Plane,0.8,estimated
71,0,0,AlluraClarity,Single Plane,0.8,estimated
72,0,0,AlluraClarity,Single Plane,0.8,estimated
73,0,0,AlluraClarity,Single Plane,0.8,estimated
74,0,0,AlluraClarity,Single Plane,0.8,estimated
75,0,0,AlluraClarity,Single Plane,0.8,estimated
76,0,0,AlluraClarity,Single Plane,0.8,estimated
77,0,0,AlluraClarity,Single Plane,0.8,estimated
78,0,0,AlluraClarity,Single Plane,0.8,estimated
79,0,0,AlluraClarity,Single Plane,0.8,estimated
80,0,0,AlluraClarity,Single Plane,0.8,estimated
81,0,0,AlluraClarity,Single Plane,0.8,estimated
82,0,0,AlluraClarity,Single Plane,0.8,estimated
83,0,0,AlluraClarity,Single Plane,0.8,estimated
84,0,0,AlluraClarity,Single Plane,0.8,estimated
85,0,0,AlluraClarity,Single Plane,0.8,estimated
86,0,0,AlluraClarity,Single Plane,0.8,estimated
87,0,0,AlluraClarity,Single Plane,0.8,estimated
88,0,0,AlluraClarity,Single Plane,0.8,estimated
89,0,0,AlluraClarity,Single Plane,0.8,estimated
90,0,0,AlluraClarity,Single Plane,0.8,estimated
91,0,0,AlluraClarity,Single Plane,0.8,estimated
92,0,0,AlluraClarity,Single Plane,0.8,estimated
93,0,0,AlluraClarity,Single Plane,0.8,estimated
94,0,0,AlluraClarity,Single Plane,0.8,estimated
95,0,0,AlluraClarity,Single Plane,0.8,estimated
96,0,0,AlluraClarity,Single Plane,0.8,estimated
97,0,0,AlluraClarity,Single Plane,0.8,estimated
98,0,0,AlluraClarity,Single Plane,0.8,estimated
99,0,0,AlluraClarity,Single Plane,0.8,estimated
100,0,0,AlluraClarity,Single Plane,0.8,estimated
101,0,0,AlluraClarity,Single Plane,0.8,estimated
102,0,0,AlluraClarity,Single Plane,0.8,estimated
103,0,0,AlluraClarity,Single Plane,0.8,estimated
104,0,0,AlluraClarity,Single Plane,0.8,estimated
105,0,0,AlluraClarity,Single Plane,0.8,estimated
106,0,0,AlluraClarity,Single Plane,0.8,estimated
107,0,0,AlluraClarity,Single Plane,0.8,estimated
108,0,0,AlluraClarity,Single Plane,0.8,estimated
109,0,0,AlluraClarity,Single Plane,0.8,estimated
110,0,0,AlluraClarity,Single Plane,0.8,estimated
111,0,0,AlluraClarity,Single Plane,0.8,estimated
112,0,0,AlluraClarity,Single Plane,0.8,estimated
113,0,0,AlluraClarity,Single Plane,0.8,estimated
114,0,0,AlluraClarity,Single Plane,0.8,estimated
115,0,0,AlluraClarity,Single Plane,0.8,estimated
116,0,0,AlluraClarity,Single Plane,0.8,estimated
117,0,0,AlluraClarity,Single Plane,0.8,estimated
118,0,0,AlluraClarity,Single Plane,0.8,estimated
119,0,0,AlluraClarity,Single Plane,0.8,estimated
120,0,0,AlluraClarity,Single Plane,0.8,estimated
121,0,0,AlluraClarity,Single Plane,0.8,estimated
122,0,0,AlluraClarity,Single Plane,0.8,estimated
123,0,0,AlluraClarity,Single Plane,0.8,estimated
124,0,0,AlluraClarity,Single Plane,0.8,estimated
125,0,0,AlluraClarity,Single Plane,0.8,estimated
50,0.1,1,AlluraClarity,Single Plane,0.8,estimated
51,0.1,1,AlluraClarity,Single Plane,0.8,estimated
52,0.1,1,AlluraClarity,Single Plane,0.8,estimated
53,0.1,1,AlluraClarity,Single Plane,0.8,estimated
54,0.1,1,AlluraClarity,Single Plane,0.8,estimated
55,0.1,1,AlluraClarity,Single Plane,0.8,estimated
56,0.1,1,AlluraClarity,Single Plane,0.8,estimated
57,0.1,1,AlluraClarity,Single Plane,0.8,estimated
58,0.1,1,AlluraClarity,Single Plane,0.8,estimated
59,0.1,1,AlluraClarity,Single Plane,0.8,estimated
60,0.1,1,AlluraClarity,Single Plane,0.8,estimated
61,0.1,1,AlluraClarity,Single Plane,0.8,estimated
62,0.1,1,AlluraClarity,Single Plane,0.8,estimated
63,0.1,1,AlluraClarity,Single Plane,0.8,estimated
64,0.1,1,AlluraClarity,Single Plane,0.8,estimated
65,0.1,1,AlluraClarity,Single Plane,0.8,estimated
66,0.1,1,AlluraClarity,Single Plane,0.8,estimated
67,0.1,1,AlluraClarity,Single Plane,0.8,estimated
68,0.1,1,AlluraClarity,Single Plane,0.8,estimated
